Year,Provence,Region,locality_no,locality,cultivar_no,breeder,cultivar_name,Rep,yield,temp,Yellow,White,Irrigated
2019,MP,east cold,7,Delmas,9,Link Seed,LS8538R,3,11.71883008,,1,0,0
2019,MP,east cold,10,Ermelo,9,Link Seed,LS8538R,1,6.178,,1,0,0
2019,MP,east cold,10,Ermelo,9,Link Seed,LS8538R,2,5.51,,1,0,0
2019,MP,east cold,10,Ermelo,9,Link Seed,LS8538R,3,8.89,,1,0,0
2019,FS,east cold,3,Fouriesburg,9,Link Seed,LS8538R,1,6.395478807,,1,0,0
2019,FS,east cold,3,Fouriesburg,9,Link Seed,LS8538R,2,6.642009419,,1,0,0
2019,FS,east cold,3,Fouriesburg,9,Link Seed,LS8538R,3,4.772956567,,1,0,0
2019,FS,east cold,4,Frankfort,9,Link Seed,LS8538R,1,7.278788571,,1,0,0
2019,FS,east cold,4,Frankfort,9,Link Seed,LS8538R,2,7.647192381,,1,0,0
2019,FS,east cold,4,Frankfort,9,Link Seed,LS8538R,3,6.053184,,1,0,0
2019,MP,east cold,5,Middleburg,9,Link Seed,LS8538R,1,7.833924812,,1,0,0
2019,MP,east cold,5,Middleburg,9,Link Seed,LS8538R,2,7.708655639,,1,0,0
2019,MP,east cold,5,Middleburg,9,Link Seed,LS8538R,3,11.30830376,,1,0,0
2019,MP,east cold,1,Morgenzon,9,Link Seed,LS8538R,1,9.3,,1,0,0
2019,MP,east cold,1,Morgenzon,9,Link Seed,LS8538R,2,8.48,,1,0,0
2019,MP,east cold,1,Morgenzon,9,Link Seed,LS8538R,3,8.97,,1,0,0
2019,MP,east cold,6,Morgenzon,9,Link Seed,LS8538R,1,11.07163789,,1,0,0
2019,MP,east cold,6,Morgenzon,9,Link Seed,LS8538R,2,7.403663004,,1,0,0
2019,MP,east cold,6,Morgenzon,9,Link Seed,LS8538R,3,9.554693878,,1,0,0
2019,FS,east cold,2,Reitz,9,Link Seed,LS8538R,1,8.3281528,,1,0,0
2019,FS,east cold,2,Reitz,9,Link Seed,LS8538R,2,8.838513867,,1,0,0
2019,FS,east cold,2,Reitz,9,Link Seed,LS8538R,3,8.100470958,,1,0,0
2019,GP,east cold,9,Wonderfontein,9,Link Seed,LS8538R,1,5.08417191,,1,0,0
2019,GP,east cold,9,Wonderfontein,9,Link Seed,LS8538R,2,4.74341817,,1,0,0
2019,GP,east cold,9,Wonderfontein,9,Link Seed,LS8538R,3,4.915921103,,1,0,0
2019,GP,east cold,8,Wonderfontein,9,Link Seed,LS8538R,1,10.1643956,,1,0,0
2019,GP,east cold,8,Wonderfontein,9,Link Seed,LS8538R,2,10.58932496,,1,0,0
2019,GP,east cold,8,Wonderfontein,9,Link Seed,LS8538R,3,11.5721821,,1,0,0
2019,NW,west,1,Coligny,4,Link Seed,LS8538R,1,1.7285354,,1,0,0
2019,NW,west,9,Coligny,4,Link Seed,LS8538R,1,2.0851948,,1,0,0
2019,NW,west,1,Coligny,4,Link Seed,LS8538R,2,1.7101467,,1,0,0
2019,NW,west,9,Coligny,4,Link Seed,LS8538R,2,1.8112,,1,0,0
2019,NW,west,1,Coligny,4,Link Seed,LS8538R,3,1.651,,1,0,0
2019,NW,west,9,Coligny,4,Link Seed,LS8538R,3,1.7984646,,1,0,0
2019,FS,west,8,Kroonstad,4,Link Seed,LS8538R,1,5.0763476,,1,0,0
2019,FS,west,8,Kroonstad,4,Link Seed,LS8538R,2,5.2006664,,1,0,0
2019,FS,west,8,Kroonstad,4,Link Seed,LS8538R,3,3.8020808,,1,0,0
2019,NW,west,2,Lichtenburg,4,Link Seed,LS8538R,1,4.672812698,,1,0,0
2019,NW,west,2,Lichtenburg,4,Link Seed,LS8538R,2,3.84800254,,1,0,0
2019,NW,west,2,Lichtenburg,4,Link Seed,LS8538R,3,3.951587302,,1,0,0
2019,NW,west,3,Ottosdal,4,Link Seed,LS8538R,1,1.0046292,,1,0,0
2019,NW,west,4,Ottosdal,4,Link Seed,LS8538R,1,4.599967,,1,0,0
2019,NW,west,10,Ottosdal,4,Link Seed,LS8538R,1,1.9228444,,1,0,0
2019,NW,west,3,Ottosdal,4,Link Seed,LS8538R,2,3.5120879,,1,0,0
2019,NW,west,4,Ottosdal,4,Link Seed,LS8538R,2,2.0574071,,1,0,0
2019,NW,west,10,Ottosdal,4,Link Seed,LS8538R,2,1.4985051,,1,0,0
2019,NW,west,3,Ottosdal,4,Link Seed,LS8538R,3,3.1928289,,1,0,0
2019,NW,west,4,Ottosdal,4,Link Seed,LS8538R,3,3.7464575,,1,0,0
2019,NW,west,10,Ottosdal,4,Link Seed,LS8538R,3,1.3175227,,1,0,0
2019,NW,west,5,Potchefstroom,4,Link Seed,LS8538R,1,4.3612366,,1,0,0
2019,NW,west,6,Potchefstroom,4,Link Seed,LS8538R,1,4.2391429,,1,0,0
2019,NW,west,5,Potchefstroom,4,Link Seed,LS8538R,2,5.3747422,,1,0,0
2019,NW,west,6,Potchefstroom,4,Link Seed,LS8538R,2,6.2857875,,1,0,0
2019,NW,west,5,Potchefstroom,4,Link Seed,LS8538R,3,5.7979519,,1,0,0
2019,NW,west,6,Potchefstroom,4,Link Seed,LS8538R,3,5.1371931,,1,0,0
2019,NW,west,7,Ventersdorp,4,Link Seed,LS8538R,1,5.2929231,,1,0,0
2019,NW,west,7,Ventersdorp,4,Link Seed,LS8538R,2,4.422,,1,0,0
2019,NW,west,7,Ventersdorp,4,Link Seed,LS8538R,3,4.2536013,,1,0,0
2019,GP,east temp,1,Bapsfontein,15,Link Seed,LS8538R,1,6.04,,1,0,0
2019,GP,east temp,1,Bapsfontein,15,Link Seed,LS8538R,2,9.44,,1,0,0
2019,GP,east temp,1,Bapsfontein,15,Link Seed,LS8538R,3,6.37,,1,0,0
2019,MP,east temp,2,Delmas,15,Link Seed,LS8538R,1,10.22,,1,0,0
2019,MP,east temp,2,Delmas,15,Link Seed,LS8538R,2,13.1,,1,0,0
2019,MP,east temp,2,Delmas,15,Link Seed,LS8538R,3,13.23,,1,0,0
2019,MP,east temp,3,Delmas,15,Link Seed,LS8538R,1,6.606383085,,1,0,0
2019,MP,east temp,3,Delmas,15,Link Seed,LS8538R,2,7.663454937,,1,0,0
2019,MP,east temp,3,Delmas,15,Link Seed,LS8538R,3,10.14238119,,1,0,0
2019,MP,east temp,4,Hendrina,15,Link Seed,LS8538R,1,7.12,,1,0,0
2019,MP,east temp,4,Hendrina,15,Link Seed,LS8538R,2,8.09,,1,0,0
2019,MP,east temp,4,Hendrina,15,Link Seed,LS8538R,3,7.61,,1,0,0
2019,MP,east temp,5,Kinross,15,Link Seed,LS8538R,1,6.93073574,,1,0,0
2019,MP,east temp,5,Kinross,15,Link Seed,LS8538R,2,6.980462585,,1,0,0
2019,MP,east temp,5,Kinross,15,Link Seed,LS8538R,3,9.538587127,,1,0,0
2019,NW,east temp,6,Koster,15,Link Seed,LS8538R,1,3.464571429,,1,0,0
2019,NW,east temp,6,Koster,15,Link Seed,LS8538R,2,3.125098901,,1,0,0
2019,NW,east temp,6,Koster,15,Link Seed,LS8538R,3,6.707859759,,1,0,0
2019,GP,east temp,7,Petit,15,Link Seed,LS8538R,1,6.289208078,,1,0,0
2019,GP,east temp,7,Petit,15,Link Seed,LS8538R,2,6.680445753,,1,0,0
2019,GP,east temp,7,Petit,15,Link Seed,LS8538R,3,5.853745978,,1,0,0
2019,KZN,KZN,1,Cedara,30,Klein Karoo,LS8541BR,1,3.813028571,,0,1,0
2019,KZN,KZN,1,Cedara,30,Klein Karoo,LS8541BR,2,3.820952381,,0,1,0
2019,KZN,KZN,1,Cedara,30,Klein Karoo,LS8541BR,3,4.333003175,,0,1,0
2019,KZN,KZN,2,Howick,30,Klein Karoo,LS8541BR,1,5.838827839,,0,1,0
2019,KZN,KZN,2,Howick,30,Klein Karoo,LS8541BR,2,5.650188964,,0,1,0
2019,KZN,KZN,2,Howick,30,Klein Karoo,LS8541BR,3,3.997069597,,0,1,0
2019,KZN,KZN,3,Mooi River,30,Klein Karoo,LS8541BR,1,8.222897349,,0,1,0
2019,KZN,KZN,3,Mooi River,30,Klein Karoo,LS8541BR,2,8.222897349,,0,1,0
2019,KZN,KZN,3,Mooi River,30,Klein Karoo,LS8541BR,3,6.288097972,,0,1,0
2019,KZN,KZN,4,Normandien,30,Klein Karoo,LS8541BR,1,8.063384962,,0,1,0
2019,KZN,KZN,4,Normandien,30,Klein Karoo,LS8541BR,2,6.907816541,,0,1,0
2019,KZN,KZN,4,Normandien,30,Klein Karoo,LS8541BR,3,6.305034586,,0,1,0
2019,KZN,KZN,5,Winterton,30,Klein Karoo,LS8541BR,1,16.70257267,,0,1,0
2019,KZN,KZN,5,Winterton,30,Klein Karoo,LS8541BR,2,11.22004882,,0,1,0
2019,KZN,KZN,5,Winterton,30,Klein Karoo,LS8541BR,3,14.79006435,,0,1,0
2019,FS,water table,1,Bothaville,32,Bayer,LS8541BR,1,2.560755556,,0,1,0
2019,FS,water table,1,Bothaville,32,Bayer,LS8541BR,2,4.490646984,,0,1,0
2019,FS,water table,1,Bothaville,32,Bayer,LS8541BR,3,5.284473016,,0,1,0
2019,FS,water table,5,Losdoorns,32,Bayer,LS8541BR,1,3.342055138,,0,1,0
2019,FS,water table,5,Losdoorns,32,Bayer,LS8541BR,2,5.268709273,,0,1,0
2019,FS,water table,5,Losdoorns,32,Bayer,LS8541BR,3,3.864461153,,0,1,0
2019,FS,water table,6,Proklameerdrift,32,Bayer,LS8541BR,1,3.986,,0,1,0
2019,FS,water table,6,Proklameerdrift,32,Bayer,LS8541BR,2,5.842,,0,1,0
2019,FS,water table,6,Proklameerdrift,32,Bayer,LS8541BR,3,3.284,,0,1,0
2019,FS,water table,3,Viljoenskroon,32,Bayer,LS8541BR,1,3.770773333,,0,1,0
2019,FS,water table,2,Viljoenskroon,32,Bayer,LS8541BR,1,4.789,,0,1,0
2019,FS,water table,3,Viljoenskroon,32,Bayer,LS8541BR,2,3.580902857,,0,1,0
2019,FS,water table,2,Viljoenskroon,32,Bayer,LS8541BR,2,4.36,,0,1,0
2019,FS,water table,3,Viljoenskroon,32,Bayer,LS8541BR,3,2.854638095,,0,1,0
2019,FS,water table,2,Viljoenskroon,32,Bayer,LS8541BR,3,4.783,,0,1,0
2019,FS,water table,4,Wesselsbron,32,Bayer,LS8541BR,1,5.605,,0,1,0
2019,FS,water table,7,Wesselsbron,32,Bayer,LS8541BR,1,5.696,,0,1,0
2019,FS,water table,4,Wesselsbron,32,Bayer,LS8541BR,2,5.061,,0,1,0
2019,FS,water table,7,Wesselsbron,32,Bayer,LS8541BR,2,5.498,,0,1,0
2019,FS,water table,4,Wesselsbron,32,Bayer,LS8541BR,3,5.441,,0,1,0
2019,FS,water table,7,Wesselsbron,32,Bayer,LS8541BR,3,4.124,,0,1,0
2019,MP,east cold,7,Delmas,43,Link Seed,LS8541BR,1,10.61179248,,0,1,0
2019,MP,east cold,7,Delmas,43,Link Seed,LS8541BR,2,14.34938346,,0,1,0
2019,MP,east cold,7,Delmas,43,Link Seed,LS8541BR,3,12.99916692,,0,1,0
2019,MP,east cold,10,Ermelo,43,Link Seed,LS8541BR,1,4.54,,0,1,0
2019,MP,east cold,10,Ermelo,43,Link Seed,LS8541BR,2,7.41,,0,1,0
2019,MP,east cold,10,Ermelo,43,Link Seed,LS8541BR,3,7.22,,0,1,0
2019,FS,east cold,3,Fouriesburg,43,Link Seed,LS8541BR,1,5.247127159,,0,1,0
2019,FS,east cold,3,Fouriesburg,43,Link Seed,LS8541BR,2,6.022605965,,0,1,0
2019,FS,east cold,3,Fouriesburg,43,Link Seed,LS8541BR,3,6.942176871,,0,1,0
2019,FS,east cold,4,Frankfort,43,Link Seed,LS8541BR,1,5.646,,0,1,0
2019,FS,east cold,4,Frankfort,43,Link Seed,LS8541BR,2,6.806567619,,0,1,0
2019,FS,east cold,4,Frankfort,43,Link Seed,LS8541BR,3,6.222,,0,1,0
2019,MP,east cold,5,Middleburg,43,Link Seed,LS8541BR,1,9.687663158,,0,1,0
2019,MP,east cold,5,Middleburg,43,Link Seed,LS8541BR,2,7.635572932,,0,1,0
2019,MP,east cold,5,Middleburg,43,Link Seed,LS8541BR,3,5.913157895,,0,1,0
2019,MP,east cold,1,Morgenzon,43,Link Seed,LS8541BR,1,9.22,,0,1,0
2019,MP,east cold,1,Morgenzon,43,Link Seed,LS8541BR,2,7.71,,0,1,0
2019,MP,east cold,1,Morgenzon,43,Link Seed,LS8541BR,3,8.84,,0,1,0
2019,MP,east cold,6,Morgenzon,43,Link Seed,LS8541BR,1,5.646,,0,1,0
2019,MP,east cold,6,Morgenzon,43,Link Seed,LS8541BR,2,6.222,,0,1,0
2019,MP,east cold,6,Morgenzon,43,Link Seed,LS8541BR,3,7.58599686,,0,1,0
2019,FS,east cold,2,Reitz,43,Link Seed,LS8541BR,1,6.710633176,,0,1,0
2019,FS,east cold,2,Reitz,43,Link Seed,LS8541BR,2,7.512234432,,0,1,0
2019,FS,east cold,2,Reitz,43,Link Seed,LS8541BR,3,7.641758242,,0,1,0
2019,GP,east cold,9,Wonderfontein,43,Link Seed,LS8541BR,1,4.727516792,,0,1,0
2019,GP,east cold,9,Wonderfontein,43,Link Seed,LS8541BR,2,3.431532261,,0,1,0
2019,GP,east cold,9,Wonderfontein,43,Link Seed,LS8541BR,3,4.453171078,,0,1,0
2019,GP,east cold,8,Wonderfontein,43,Link Seed,LS8541BR,1,12.03076923,,0,1,0
2019,GP,east cold,8,Wonderfontein,43,Link Seed,LS8541BR,2,7.721193093,,0,1,0
2019,GP,east cold,8,Wonderfontein,43,Link Seed,LS8541BR,3,8.125745683,,0,1,0
2019,NW,west,1,Coligny,28,Bayer,LS8541BR,1,2.0387748,,0,1,0
2019,NW,west,9,Coligny,28,Bayer,LS8541BR,1,1.7429333,,0,1,0
2019,NW,west,1,Coligny,28,Bayer,LS8541BR,2,2.9671454,,0,1,0
2019,NW,west,9,Coligny,28,Bayer,LS8541BR,2,1.5312,,0,1,0
2019,NW,west,1,Coligny,28,Bayer,LS8541BR,3,2.4119434,,0,1,0
2019,NW,west,9,Coligny,28,Bayer,LS8541BR,3,1.922415,,0,1,0
2019,FS,west,8,Kroonstad,28,Bayer,LS8541BR,1,3.3671287,,0,1,0
2019,FS,west,8,Kroonstad,28,Bayer,LS8541BR,2,3.0994059,,0,1,0
2019,FS,west,8,Kroonstad,28,Bayer,LS8541BR,3,5.8590099,,0,1,0
2019,NW,west,2,Lichtenburg,28,Bayer,LS8541BR,1,5.820205714,,0,1,0
2019,NW,west,2,Lichtenburg,28,Bayer,LS8541BR,2,5.839246984,,0,1,0
2019,NW,west,2,Lichtenburg,28,Bayer,LS8541BR,3,5.9882,,0,1,0
2019,NW,west,3,Ottosdal,28,Bayer,LS8541BR,1,2.8433469,,0,1,0
2019,NW,west,4,Ottosdal,28,Bayer,LS8541BR,1,5.2719405,,0,1,0
2019,NW,west,10,Ottosdal,28,Bayer,LS8541BR,1,1.0173276,,0,1,0
2019,NW,west,3,Ottosdal,28,Bayer,LS8541BR,2,4.1965463,,0,1,0
2019,NW,west,4,Ottosdal,28,Bayer,LS8541BR,2,5.7034517,,0,1,0
2019,NW,west,10,Ottosdal,28,Bayer,LS8541BR,2,0.5480173,,0,1,0
2019,NW,west,3,Ottosdal,28,Bayer,LS8541BR,3,3.002675,,0,1,0
2019,NW,west,4,Ottosdal,28,Bayer,LS8541BR,3,4.2963501,,0,1,0
2019,NW,west,10,Ottosdal,28,Bayer,LS8541BR,3,1.6007827,,0,1,0
2019,NW,west,5,Potchefstroom,28,Bayer,LS8541BR,1,3.7542249,,0,1,0
2019,NW,west,6,Potchefstroom,28,Bayer,LS8541BR,1,4.9630644,,0,1,0
2019,NW,west,5,Potchefstroom,28,Bayer,LS8541BR,2,3.3801811,,0,1,0
2019,NW,west,6,Potchefstroom,28,Bayer,LS8541BR,2,5.1373626,,0,1,0
2019,NW,west,5,Potchefstroom,28,Bayer,LS8541BR,3,1.9972003,,0,1,0
2019,NW,west,6,Potchefstroom,28,Bayer,LS8541BR,3,5.2068739,,0,1,0
2019,NW,west,7,Ventersdorp,28,Bayer,LS8541BR,1,4.0103768,,0,1,0
2019,NW,west,7,Ventersdorp,28,Bayer,LS8541BR,2,6.1330549,,0,1,0
2019,NW,west,7,Ventersdorp,28,Bayer,LS8541BR,3,6.3089482,,0,1,0
2019,GP,east temp,1,Bapsfontein,39,Seed Co,LS8541BR,1,5.01,,0,1,0
2019,GP,east temp,1,Bapsfontein,39,Seed Co,LS8541BR,2,5.94,,0,1,0
2019,GP,east temp,1,Bapsfontein,39,Seed Co,LS8541BR,3,6.52,,0,1,0
2019,MP,east temp,2,Delmas,39,Seed Co,LS8541BR,1,10.81,,0,1,0
2019,MP,east temp,2,Delmas,39,Seed Co,LS8541BR,2,12.31,,0,1,0
2019,MP,east temp,2,Delmas,39,Seed Co,LS8541BR,3,11.79,,0,1,0
2019,MP,east temp,3,Delmas,39,Seed Co,LS8541BR,1,9.015919706,,0,1,0
2019,MP,east temp,3,Delmas,39,Seed Co,LS8541BR,2,9.156215153,,0,1,0
2019,MP,east temp,3,Delmas,39,Seed Co,LS8541BR,3,9.581810689,,0,1,0
2019,MP,east temp,4,Hendrina,39,Seed Co,LS8541BR,1,6.56,,0,1,0
2019,MP,east temp,4,Hendrina,39,Seed Co,LS8541BR,2,7.75,,0,1,0
2019,MP,east temp,4,Hendrina,39,Seed Co,LS8541BR,3,6.93,,0,1,0
2019,MP,east temp,5,Kinross,39,Seed Co,LS8541BR,1,6.227639979,,0,1,0
2019,MP,east temp,5,Kinross,39,Seed Co,LS8541BR,2,7.435538462,,0,1,0
2019,MP,east temp,5,Kinross,39,Seed Co,LS8541BR,3,7.306279435,,0,1,0
2019,NW,east temp,6,Koster,39,Seed Co,LS8541BR,1,5.811963719,,0,1,0
2019,NW,east temp,6,Koster,39,Seed Co,LS8541BR,2,8.076978196,,0,1,0
2019,NW,east temp,6,Koster,39,Seed Co,LS8541BR,3,6.622367347,,0,1,0
2019,GP,east temp,7,Petit,39,Seed Co,LS8541BR,1,4.766011695,,0,1,0
2019,GP,east temp,7,Petit,39,Seed Co,LS8541BR,2,4.764881333,,0,1,0
2019,GP,east temp,7,Petit,39,Seed Co,LS8541BR,3,4.551227823,,0,1,0
2019,KZN,KZN,2,Howick,6,Bayer,LS8542,1,6.560148846,,1,0,0
2019,KZN,KZN,2,Howick,6,Bayer,LS8542,2,6.249398221,,1,0,0
2019,KZN,KZN,2,Howick,6,Bayer,LS8542,3,7.14181057,,1,0,0
2019,GP,short growers,1,Bapsfontein,3,Link Seed,LS8542,1,9.02,,1,0,1
2019,GP,short growers,1,Bapsfontein,3,Link Seed,LS8542,2,9.51,,1,0,1
2019,GP,short growers,1,Bapsfontein,3,Link Seed,LS8542,3,10.27,,1,0,1
2019,FS,short growers,2,Bethelehem,3,Link Seed,LS8542,1,3.986135182,,1,0,1
2019,FS,short growers,2,Bethelehem,3,Link Seed,LS8542,2,2.865395725,,1,0,1
2019,FS,short growers,2,Bethelehem,3,Link Seed,LS8542,3,3.986135182,,1,0,1
2019,NC,short growers,7,Douglas,3,Link Seed,LS8542,1,14.79219549,,1,0,1
2019,NC,short growers,7,Douglas,3,Link Seed,LS8542,2,14.39426065,,1,0,1
2019,NC,short growers,7,Douglas,3,Link Seed,LS8542,3,13.49168922,,1,0,1
2019,NC,short growers,8,Orania,3,Link Seed,LS8542,1,0,,1,0,1
2019,NC,short growers,8,Orania,3,Link Seed,LS8542,2,12.64481955,,1,0,1
2019,NC,short growers,8,Orania,3,Link Seed,LS8542,3,7.972160401,,1,0,1
2019,NW,short growers,3,Potchefstroom,3,Link Seed,LS8542,1,8.630285714,,1,0,1
2019,NW,short growers,3,Potchefstroom,3,Link Seed,LS8542,2,9.916435374,,1,0,1
2019,NW,short growers,3,Potchefstroom,3,Link Seed,LS8542,3,9.300992151,,1,0,1
2019,NW,short growers,4,Potchefstroom,3,Link Seed,LS8542,1,11.1744,,1,0,1
2019,NW,short growers,4,Potchefstroom,3,Link Seed,LS8542,2,12.91042286,,1,0,1
2019,NW,short growers,4,Potchefstroom,3,Link Seed,LS8542,3,9.977142857,,1,0,1
2019,NW,short growers,5,Swartruggens,3,Link Seed,LS8542,1,10.55314286,,1,0,1
2019,NW,short growers,5,Swartruggens,3,Link Seed,LS8542,2,13.05462857,,1,0,1
2019,NW,short growers,5,Swartruggens,3,Link Seed,LS8542,3,13.83634286,,1,0,1
2019,NC,short growers,9,Vaalharts,3,Link Seed,LS8542,1,4.303461623,,1,0,1
2019,NC,short growers,9,Vaalharts,3,Link Seed,LS8542,2,4.328051726,,1,0,1
2019,NC,short growers,9,Vaalharts,3,Link Seed,LS8542,3,6.465888857,,1,0,1
2019,NC,short growers,10,Vaalharts,3,Link Seed,LS8542,1,6.859335227,,1,0,1
2019,NC,short growers,10,Vaalharts,3,Link Seed,LS8542,2,6.505827714,,1,0,1
2019,NC,short growers,10,Vaalharts,3,Link Seed,LS8542,3,6.834275851,,1,0,1
2019,NW,short growers,6,Ventersdorp,3,Link Seed,LS8542,1,18.48,,1,0,1
2019,NW,short growers,6,Ventersdorp,3,Link Seed,LS8542,2,19.59,,1,0,1
2019,NW,short growers,6,Ventersdorp,3,Link Seed,LS8542,3,17.76,,1,0,1
2019,MP,east cold,7,Delmas,13,Link Seed,LS8542,1,11.8836797,,1,0,0
2019,MP,east cold,7,Delmas,13,Link Seed,LS8542,2,13.33303759,,1,0,0
2019,MP,east cold,7,Delmas,13,Link Seed,LS8542,3,12.1097985,,1,0,0
2019,MP,east cold,10,Ermelo,13,Link Seed,LS8542,1,6.96,,1,0,0
2019,MP,east cold,10,Ermelo,13,Link Seed,LS8542,2,4.82,,1,0,0
2019,MP,east cold,10,Ermelo,13,Link Seed,LS8542,3,8.65,,1,0,0
2019,FS,east cold,3,Fouriesburg,13,Link Seed,LS8542,1,3.796462585,,1,0,0
2019,FS,east cold,3,Fouriesburg,13,Link Seed,LS8542,2,5.782417582,,1,0,0
2019,FS,east cold,3,Fouriesburg,13,Link Seed,LS8542,3,6.415656724,,1,0,0
2019,FS,east cold,4,Frankfort,13,Link Seed,LS8542,1,7.9152,,1,0,0
2019,FS,east cold,4,Frankfort,13,Link Seed,LS8542,2,5.699437714,,1,0,0
2019,FS,east cold,4,Frankfort,13,Link Seed,LS8542,3,7.021089524,,1,0,0
2019,MP,east cold,5,Middleburg,13,Link Seed,LS8542,1,10.03359248,,1,0,0
2019,MP,east cold,5,Middleburg,13,Link Seed,LS8542,2,9.9522,,1,0,0
2019,MP,east cold,5,Middleburg,13,Link Seed,LS8542,3,9.545452632,,1,0,0
2019,MP,east cold,1,Morgenzon,13,Link Seed,LS8542,1,7.86,,1,0,0
2019,MP,east cold,1,Morgenzon,13,Link Seed,LS8542,2,8.03,,1,0,0
2019,MP,east cold,1,Morgenzon,13,Link Seed,LS8542,3,7.13,,1,0,0
2019,MP,east cold,6,Morgenzon,13,Link Seed,LS8542,1,8.444845631,,1,0,0
2019,MP,east cold,6,Morgenzon,13,Link Seed,LS8542,2,7.540313972,,1,0,0
2019,MP,east cold,6,Morgenzon,13,Link Seed,LS8542,3,8.413186813,,1,0,0
2019,FS,east cold,2,Reitz,13,Link Seed,LS8542,1,6.483809524,,1,0,0
2019,FS,east cold,2,Reitz,13,Link Seed,LS8542,2,7.963118786,,1,0,0
2019,FS,east cold,2,Reitz,13,Link Seed,LS8542,3,8.838513867,,1,0,0
2019,GP,east cold,9,Wonderfontein,13,Link Seed,LS8542,1,4.690958603,,1,0,0
2019,GP,east cold,9,Wonderfontein,13,Link Seed,LS8542,2,4.726341778,,1,0,0
2019,GP,east cold,9,Wonderfontein,13,Link Seed,LS8542,3,4.248313534,,1,0,0
2019,GP,east cold,8,Wonderfontein,13,Link Seed,LS8542,1,4.790957614,,1,0,0
2019,GP,east cold,8,Wonderfontein,13,Link Seed,LS8542,2,14.32854003,,1,0,0
2019,GP,east cold,8,Wonderfontein,13,Link Seed,LS8542,3,9.34599686,,1,0,0
2019,GP,east temp,1,Bapsfontein,23,Link Seed,LS8542,1,6.29,,1,0,0
2019,GP,east temp,1,Bapsfontein,23,Link Seed,LS8542,2,5.7,,1,0,0
2019,GP,east temp,1,Bapsfontein,23,Link Seed,LS8542,3,5.55,,1,0,0
2019,MP,east temp,2,Delmas,23,Link Seed,LS8542,1,10.62,,1,0,0
2019,MP,east temp,2,Delmas,23,Link Seed,LS8542,2,10.91,,1,0,0
2019,MP,east temp,2,Delmas,23,Link Seed,LS8542,3,10.83,,1,0,0
2019,MP,east temp,3,Delmas,23,Link Seed,LS8542,1,12.22074493,,1,0,0
2019,MP,east temp,3,Delmas,23,Link Seed,LS8542,2,9.121359193,,1,0,0
2019,MP,east temp,3,Delmas,23,Link Seed,LS8542,3,9.183402938,,1,0,0
2019,MP,east temp,4,Hendrina,23,Link Seed,LS8542,1,8.75,,1,0,0
2019,MP,east temp,4,Hendrina,23,Link Seed,LS8542,2,8.97,,1,0,0
2019,MP,east temp,4,Hendrina,23,Link Seed,LS8542,3,7.17,,1,0,0
2019,MP,east temp,5,Kinross,23,Link Seed,LS8542,1,5.92922449,,1,0,0
2019,MP,east temp,5,Kinross,23,Link Seed,LS8542,2,9.044795395,,1,0,0
2019,MP,east temp,5,Kinross,23,Link Seed,LS8542,3,9.591292517,,1,0,0
2019,NW,east temp,6,Koster,23,Link Seed,LS8542,1,4.468904239,,1,0,0
2019,NW,east temp,6,Koster,23,Link Seed,LS8542,2,4.246915751,,1,0,0
2019,NW,east temp,6,Koster,23,Link Seed,LS8542,3,5.7876337,,1,0,0
2019,GP,east temp,7,Petit,23,Link Seed,LS8542,1,4.944047718,,1,0,0
2019,GP,east temp,7,Petit,23,Link Seed,LS8542,2,3.752131809,,1,0,0
2019,GP,east temp,7,Petit,23,Link Seed,LS8542,3,5.046830568,,1,0,0
2019,KZN,KZN,1,Cedara,6,Bayer,LS8542,1,4.321777778,,1,0,0
2019,KZN,KZN,1,Cedara,6,Bayer,LS8542,2,3.380571429,,1,0,0
2019,KZN,KZN,1,Cedara,6,Bayer,LS8542,3,4.974349206,,1,0,0
2019,KZN,KZN,3,Mooi River,6,Bayer,LS8542,1,4.637375959,,1,0,0
2019,KZN,KZN,3,Mooi River,6,Bayer,LS8542,2,6.569615942,,1,0,0
2019,KZN,KZN,3,Mooi River,6,Bayer,LS8542,3,4.379743961,,1,0,0
2019,KZN,KZN,4,Normandien,6,Bayer,LS8542,1,4.834210526,,1,0,0
2019,KZN,KZN,4,Normandien,6,Bayer,LS8542,2,4.612613534,,1,0,0
2019,KZN,KZN,4,Normandien,6,Bayer,LS8542,3,7.725742857,,1,0,0
2019,KZN,KZN,5,Winterton,6,Bayer,LS8542,1,16.36035035,,1,0,0
2019,KZN,KZN,5,Winterton,6,Bayer,LS8542,2,12.51085615,,1,0,0
2019,KZN,KZN,5,Winterton,6,Bayer,LS8542,3,10.72359098,,1,0,0
2019,KZN,KZN,1,Cedara,12,Link Seed,P1814R,1,3.042438095,,1,0,0
2019,KZN,KZN,1,Cedara,12,Link Seed,P1814R,2,3.155961905,,1,0,0
2019,KZN,KZN,1,Cedara,12,Link Seed,P1814R,3,2.5856,,1,0,0
2019,KZN,KZN,2,Howick,12,Link Seed,P1814R,1,5.466689924,,1,0,0
2019,KZN,KZN,2,Howick,12,Link Seed,P1814R,2,4.819315076,,1,0,0
2019,KZN,KZN,2,Howick,12,Link Seed,P1814R,3,4.750043607,,1,0,0
2019,KZN,KZN,3,Mooi River,12,Link Seed,P1814R,1,6.380173709,,1,0,0
2019,KZN,KZN,3,Mooi River,12,Link Seed,P1814R,2,7.076192659,,1,0,0
