Year,Provence,Region,locality_no,locality,cultivar_no,breeder,cultivar_name,Rep,yield,temp,Yellow,White,Irrigated
2016,GP,short growers,1,BAPSFONTEIN,16,Agricol,IMP50-10R,2,12.97,Hot,1,0,1
2016,GP,short growers,1,BAPSFONTEIN,16,Agricol,IMP50-10R,3,10.73,Hot,1,0,1
2016,FS,short growers,2,BETHLEHEM,16,Agricol,IMP50-10R,1,12.12,Hot,1,0,1
2016,FS,short growers,2,BETHLEHEM,16,Agricol,IMP50-10R,2,11.86,Hot,1,0,1
2016,FS,short growers,2,BETHLEHEM,16,Agricol,IMP50-10R,3,11.75,Hot,1,0,1
2016,WC,short growers,7,HOOGEKRAAL,16,Agricol,IMP50-10R,1,15.06,Hot,1,0,1
2016,WC,short growers,7,HOOGEKRAAL,16,Agricol,IMP50-10R,2,14.61,Hot,1,0,1
2016,WC,short growers,7,HOOGEKRAAL,16,Agricol,IMP50-10R,3,16.2,Hot,1,0,1
2016,NW,short growers,14,POTCHEFSTROOM,16,Agricol,IMP50-10R,1,9.32,Hot,1,0,1
2016,NW,short growers,14,POTCHEFSTROOM,16,Agricol,IMP50-10R,2,11.88,Hot,1,0,1
2016,NW,short growers,14,POTCHEFSTROOM,16,Agricol,IMP50-10R,3,10.8,Hot,1,0,1
2016,NW,short growers,16,STILFONTEIN,16,Agricol,IMP50-10R,1,9.91,Hot,1,0,1
2016,NW,short growers,16,STILFONTEIN,16,Agricol,IMP50-10R,2,10.19,Hot,1,0,1
2016,NW,short growers,16,STILFONTEIN,16,Agricol,IMP50-10R,3,12.59,Hot,1,0,1
2016,NC,short growers,8,HOPETOWN,17,Pannar,BG3492B,1,8.38,Hot,1,0,1
2016,NC,short growers,8,HOPETOWN,17,Pannar,BG3492B,2,9.22,Hot,1,0,1
2016,NC,short growers,8,HOPETOWN,17,Pannar,BG3492B,3,11.43,Hot,1,0,1
2016,FS,short growers,10,JACOBSDAL,17,Pannar,BG3492B,1,13.67,Hot,1,0,1
2016,FS,short growers,10,JACOBSDAL,17,Pannar,BG3492B,2,16.13,Hot,1,0,1
2016,FS,short growers,10,JACOBSDAL,17,Pannar,BG3492B,3,16.44,Hot,1,0,1
2016,FS,short growers,12,LUKEHOF,17,Pannar,BG3492B,1,11.35,Hot,1,0,1
2016,FS,short growers,12,LUKEHOF,17,Pannar,BG3492B,2,12.55,Hot,1,0,1
2016,FS,short growers,12,LUKEHOF,17,Pannar,BG3492B,3,12.78,Hot,1,0,1
2016,NC,short growers,13,ORANIA,17,Pannar,BG3492B,1,12.66,Hot,1,0,1
2016,NC,short growers,13,ORANIA,17,Pannar,BG3492B,2,12.98,Hot,1,0,1
2016,NC,short growers,13,ORANIA,17,Pannar,BG3492B,3,13.81,Hot,1,0,1
2016,NC,short growers,19,VAALHARTS,17,Pannar,BG3492B,1,14.34,Hot,1,0,1
2016,NC,short growers,19,VAALHARTS,17,Pannar,BG3492B,2,14.2,Hot,1,0,1
2016,NC,short growers,19,VAALHARTS,17,Pannar,BG3492B,3,15.12,Hot,1,0,1
2016,GP,short growers,1,BAPSFONTEIN,17,Pannar,BG3492B,1,11.22,Hot,1,0,1
2016,GP,short growers,1,BAPSFONTEIN,17,Pannar,BG3492B,2,13.36,Hot,1,0,1
2016,GP,short growers,1,BAPSFONTEIN,17,Pannar,BG3492B,3,13.91,Hot,1,0,1
2016,FS,short growers,2,BETHLEHEM,17,Pannar,BG3492B,1,11.53,Hot,1,0,1
2016,FS,short growers,2,BETHLEHEM,17,Pannar,BG3492B,2,13.71,Hot,1,0,1
2016,FS,short growers,2,BETHLEHEM,17,Pannar,BG3492B,3,15.56,Hot,1,0,1
2016,WC,short growers,7,HOOGEKRAAL,17,Pannar,BG3492B,1,13.24,Hot,1,0,1
2016,WC,short growers,7,HOOGEKRAAL,17,Pannar,BG3492B,2,13.79,Hot,1,0,1
2016,WC,short growers,7,HOOGEKRAAL,17,Pannar,BG3492B,3,13.78,Hot,1,0,1
2016,NW,short growers,14,POTCHEFSTROOM,17,Pannar,BG3492B,1,7.66,Hot,1,0,1
2016,NW,short growers,14,POTCHEFSTROOM,17,Pannar,BG3492B,2,8.01,Hot,1,0,1
2016,NW,short growers,14,POTCHEFSTROOM,17,Pannar,BG3492B,3,8.75,Hot,1,0,1
2016,NW,short growers,16,STILFONTEIN,17,Pannar,BG3492B,1,5.74,Hot,1,0,1
2016,NW,short growers,16,STILFONTEIN,17,Pannar,BG3492B,2,8.57,Hot,1,0,1
2016,NW,short growers,16,STILFONTEIN,17,Pannar,BG3492B,3,10.18,Hot,1,0,1
2016,NC,short growers,8,HOPETOWN,18,Monsanto,DKC61-90,1,12.53,Hot,1,0,1
2016,NC,short growers,8,HOPETOWN,18,Monsanto,DKC61-90,2,13.38,Hot,1,0,1
2016,NC,short growers,8,HOPETOWN,18,Monsanto,DKC61-90,3,13.67,Hot,1,0,1
2016,FS,short growers,10,JACOBSDAL,18,Monsanto,DKC61-90,1,11.2,Hot,1,0,1
2016,FS,short growers,10,JACOBSDAL,18,Monsanto,DKC61-90,2,11.88,Hot,1,0,1
2016,FS,short growers,10,JACOBSDAL,18,Monsanto,DKC61-90,3,10.85,Hot,1,0,1
2016,FS,short growers,12,LUKEHOF,18,Monsanto,DKC61-90,1,11.03,Hot,1,0,1
2016,FS,short growers,12,LUKEHOF,18,Monsanto,DKC61-90,2,9.49,Hot,1,0,1
2016,FS,short growers,12,LUKEHOF,18,Monsanto,DKC61-90,3,10.52,Hot,1,0,1
2016,NC,short growers,13,ORANIA,18,Monsanto,DKC61-90,1,13.29,Hot,1,0,1
2016,NC,short growers,13,ORANIA,18,Monsanto,DKC61-90,2,13.65,Hot,1,0,1
2016,NC,short growers,13,ORANIA,18,Monsanto,DKC61-90,3,12.08,Hot,1,0,1
2016,NC,short growers,19,VAALHARTS,18,Monsanto,DKC61-90,1,10.56,Hot,1,0,1
2016,NC,short growers,19,VAALHARTS,18,Monsanto,DKC61-90,2,8.54,Hot,1,0,1
2016,NC,short growers,19,VAALHARTS,18,Monsanto,DKC61-90,3,9.34,Hot,1,0,1
2016,GP,short growers,1,BAPSFONTEIN,18,Monsanto,DKC61-90,1,10.97,Hot,1,0,1
2016,GP,short growers,1,BAPSFONTEIN,18,Monsanto,DKC61-90,2,10.51,Hot,1,0,1
2016,GP,short growers,1,BAPSFONTEIN,18,Monsanto,DKC61-90,3,9.71,Hot,1,0,1
2016,FS,short growers,2,BETHLEHEM,18,Monsanto,DKC61-90,1,13.34,Hot,1,0,1
2016,FS,short growers,2,BETHLEHEM,18,Monsanto,DKC61-90,2,11.91,Hot,1,0,1
2016,FS,short growers,2,BETHLEHEM,18,Monsanto,DKC61-90,3,10.82,Hot,1,0,1
2016,WC,short growers,7,HOOGEKRAAL,18,Monsanto,DKC61-90,1,9.15,Hot,1,0,1
2016,WC,short growers,7,HOOGEKRAAL,18,Monsanto,DKC61-90,2,9.34,Hot,1,0,1
2016,WC,short growers,7,HOOGEKRAAL,18,Monsanto,DKC61-90,3,11.12,Hot,1,0,1
2016,NW,short growers,14,POTCHEFSTROOM,18,Monsanto,DKC61-90,1,12.88,Hot,1,0,1
2016,NW,short growers,14,POTCHEFSTROOM,18,Monsanto,DKC61-90,2,14.43,Hot,1,0,1
2016,NW,short growers,14,POTCHEFSTROOM,18,Monsanto,DKC61-90,3,14.18,Hot,1,0,1
2016,NW,short growers,16,STILFONTEIN,18,Monsanto,DKC61-90,1,14.52,Hot,1,0,1
2016,NW,short growers,16,STILFONTEIN,18,Monsanto,DKC61-90,2,9.63,Hot,1,0,1
2016,NW,short growers,16,STILFONTEIN,18,Monsanto,DKC61-90,3,12.79,Hot,1,0,1
2016,NC,short growers,8,HOPETOWN,19,Pannar,BG3592R,1,13.11,Hot,1,0,1
2016,NC,short growers,8,HOPETOWN,19,Pannar,BG3592R,2,13.28,Hot,1,0,1
2016,NC,short growers,8,HOPETOWN,19,Pannar,BG3592R,3,15.74,Hot,1,0,1
2016,FS,short growers,10,JACOBSDAL,19,Pannar,BG3592R,1,12.64,Hot,1,0,1
2016,FS,short growers,10,JACOBSDAL,19,Pannar,BG3592R,2,13.59,Hot,1,0,1
2016,FS,short growers,10,JACOBSDAL,19,Pannar,BG3592R,3,15.82,Hot,1,0,1
2016,FS,short growers,12,LUKEHOF,19,Pannar,BG3592R,1,13.1,Hot,1,0,1
2016,FS,short growers,12,LUKEHOF,19,Pannar,BG3592R,2,14.25,Hot,1,0,1
2016,FS,short growers,12,LUKEHOF,19,Pannar,BG3592R,3,15.52,Hot,1,0,1
2016,NC,short growers,13,ORANIA,19,Pannar,BG3592R,1,10.4,Hot,1,0,1
2016,NC,short growers,13,ORANIA,19,Pannar,BG3592R,2,12.54,Hot,1,0,1
2016,NC,short growers,13,ORANIA,19,Pannar,BG3592R,3,13.04,Hot,1,0,1
2016,NC,short growers,19,VAALHARTS,19,Pannar,BG3592R,1,12.85,Hot,1,0,1
2016,NC,short growers,19,VAALHARTS,19,Pannar,BG3592R,2,14.23,Hot,1,0,1
2016,NC,short growers,19,VAALHARTS,19,Pannar,BG3592R,3,14.09,Hot,1,0,1
2016,GP,short growers,1,BAPSFONTEIN,19,Pannar,BG3592R,1,13.78,Hot,1,0,1
2016,GP,short growers,1,BAPSFONTEIN,19,Pannar,BG3592R,2,14.8,Hot,1,0,1
2016,GP,short growers,1,BAPSFONTEIN,19,Pannar,BG3592R,3,15.68,Hot,1,0,1
2016,FS,short growers,2,BETHLEHEM,19,Pannar,BG3592R,1,13.94,Hot,1,0,1
2016,FS,short growers,2,BETHLEHEM,19,Pannar,BG3592R,2,15.68,Hot,1,0,1
2016,FS,short growers,2,BETHLEHEM,19,Pannar,BG3592R,3,16.09,Hot,1,0,1
2016,WC,short growers,7,HOOGEKRAAL,19,Pannar,BG3592R,1,11.75,Hot,1,0,1
2016,WC,short growers,7,HOOGEKRAAL,19,Pannar,BG3592R,2,9.49,Hot,1,0,1
2016,WC,short growers,7,HOOGEKRAAL,19,Pannar,BG3592R,3,8.37,Hot,1,0,1
2016,NW,short growers,14,POTCHEFSTROOM,19,Pannar,BG3592R,1,9.85,Hot,1,0,1
2016,NW,short growers,14,POTCHEFSTROOM,19,Pannar,BG3592R,2,8.36,Hot,1,0,1
2016,NW,short growers,14,POTCHEFSTROOM,19,Pannar,BG3592R,3,7.25,Hot,1,0,1
2016,NW,short growers,16,STILFONTEIN,19,Pannar,BG3592R,1,10.55,Hot,1,0,1
2016,NW,short growers,16,STILFONTEIN,19,Pannar,BG3592R,2,13.82,Hot,1,0,1
2016,NW,short growers,16,STILFONTEIN,19,Pannar,BG3592R,3,12.73,Hot,1,0,1
2016,NC,short growers,8,HOPETOWN,20,Klein Karoo,KKS8214R,1,13.15,Hot,1,0,1
2016,NC,short growers,8,HOPETOWN,20,Klein Karoo,KKS8214R,2,11.51,Hot,1,0,1
2016,NC,short growers,8,HOPETOWN,20,Klein Karoo,KKS8214R,3,6.91,Hot,1,0,1
2016,FS,short growers,10,JACOBSDAL,20,Klein Karoo,KKS8214R,1,14.6,Hot,1,0,1
2016,FS,short growers,10,JACOBSDAL,20,Klein Karoo,KKS8214R,2,12.8,Hot,1,0,1
2016,FS,short growers,10,JACOBSDAL,20,Klein Karoo,KKS8214R,3,12.8,Hot,1,0,1
2016,FS,short growers,12,LUKEHOF,20,Klein Karoo,KKS8214R,1,12.03,Hot,1,0,1
2016,FS,short growers,12,LUKEHOF,20,Klein Karoo,KKS8214R,2,11.93,Hot,1,0,1
2016,FS,short growers,12,LUKEHOF,20,Klein Karoo,KKS8214R,3,12.4,Hot,1,0,1
2016,NC,short growers,13,ORANIA,20,Klein Karoo,KKS8214R,1,10.78,Hot,1,0,1
2016,NC,short growers,13,ORANIA,20,Klein Karoo,KKS8214R,2,9.33,Hot,1,0,1
2016,NC,short growers,13,ORANIA,20,Klein Karoo,KKS8214R,3,12.06,Hot,1,0,1
2016,NC,short growers,19,VAALHARTS,20,Klein Karoo,KKS8214R,1,16.36,Hot,1,0,1
2016,NC,short growers,19,VAALHARTS,20,Klein Karoo,KKS8214R,2,13.28,Hot,1,0,1
2016,NC,short growers,19,VAALHARTS,20,Klein Karoo,KKS8214R,3,10.89,Hot,1,0,1
2016,GP,short growers,1,BAPSFONTEIN,20,Klein Karoo,KKS8214R,1,10.73,Cool,1,0,1
2016,GP,short growers,1,BAPSFONTEIN,20,Klein Karoo,KKS8214R,2,11.58,Cool,1,0,1
2016,GP,short growers,1,BAPSFONTEIN,20,Klein Karoo,KKS8214R,3,8.97,Cool,1,0,1
2016,FS,short growers,2,BETHLEHEM,20,Klein Karoo,KKS8214R,1,9.43,Cool,1,0,1
2016,FS,short growers,2,BETHLEHEM,20,Klein Karoo,KKS8214R,2,6.8,Cool,1,0,1
2016,FS,short growers,2,BETHLEHEM,20,Klein Karoo,KKS8214R,3,7.11,Cool,1,0,1
2016,WC,short growers,7,HOOGEKRAAL,20,Klein Karoo,KKS8214R,1,10.06,Cool,1,0,1
2016,WC,short growers,7,HOOGEKRAAL,20,Klein Karoo,KKS8214R,2,7.22,Cool,1,0,1
2016,WC,short growers,7,HOOGEKRAAL,20,Klein Karoo,KKS8214R,3,9.92,Cool,1,0,1
2016,NW,short growers,14,POTCHEFSTROOM,20,Klein Karoo,KKS8214R,1,9.44,Cool,1,0,1
2016,NW,short growers,14,POTCHEFSTROOM,20,Klein Karoo,KKS8214R,2,9.05,Cool,1,0,1
2016,NW,short growers,14,POTCHEFSTROOM,20,Klein Karoo,KKS8214R,3,8.91,Cool,1,0,1
2016,NW,short growers,16,STILFONTEIN,20,Klein Karoo,KKS8214R,1,10.21,Cool,1,0,1
2016,NW,short growers,16,STILFONTEIN,20,Klein Karoo,KKS8214R,2,10.26,Cool,1,0,1
2016,NW,short growers,16,STILFONTEIN,20,Klein Karoo,KKS8214R,3,11.37,Cool,1,0,1
2016,NC,short growers,8,HOPETOWN,21,Monsanto,DKC64-54BR,1,17.97,Hot,1,0,1
2016,NC,short growers,8,HOPETOWN,21,Monsanto,DKC64-54BR,2,15.69,Hot,1,0,1
2016,NC,short growers,8,HOPETOWN,21,Monsanto,DKC64-54BR,3,14.92,Hot,1,0,1
2016,FS,short growers,10,JACOBSDAL,21,Monsanto,DKC64-54BR,1,18.04,Hot,1,0,1
2016,FS,short growers,10,JACOBSDAL,21,Monsanto,DKC64-54BR,2,15.26,Hot,1,0,1
2016,FS,short growers,10,JACOBSDAL,21,Monsanto,DKC64-54BR,3,12.39,Hot,1,0,1
2016,FS,short growers,12,LUKEHOF,21,Monsanto,DKC64-54BR,1,16.31,Hot,1,0,1
2016,FS,short growers,12,LUKEHOF,21,Monsanto,DKC64-54BR,2,12.92,Hot,1,0,1
2016,FS,short growers,12,LUKEHOF,21,Monsanto,DKC64-54BR,3,16.46,Hot,1,0,1
2016,NC,short growers,13,ORANIA,21,Monsanto,DKC64-54BR,1,15.2,Hot,1,0,1
2016,NC,short growers,13,ORANIA,21,Monsanto,DKC64-54BR,2,13.95,Hot,1,0,1
2016,NC,short growers,13,ORANIA,21,Monsanto,DKC64-54BR,3,12.7,Hot,1,0,1
2016,NC,short growers,19,VAALHARTS,21,Monsanto,DKC64-54BR,1,17.7,Hot,1,0,1
2016,NC,short growers,19,VAALHARTS,21,Monsanto,DKC64-54BR,2,13.47,Hot,1,0,1
2016,NC,short growers,19,VAALHARTS,21,Monsanto,DKC64-54BR,3,16.69,Hot,1,0,1
2016,GP,short growers,1,BAPSFONTEIN,21,Monsanto,DKC64-54BR,1,15.33,Hot,1,0,1
2016,GP,short growers,1,BAPSFONTEIN,21,Monsanto,DKC64-54BR,2,19.96,Hot,1,0,1
2016,GP,short growers,1,BAPSFONTEIN,21,Monsanto,DKC64-54BR,3,16.35,Hot,1,0,1
2016,FS,short growers,2,BETHLEHEM,21,Monsanto,DKC64-54BR,1,8.57,Hot,1,0,1
2016,FS,short growers,2,BETHLEHEM,21,Monsanto,DKC64-54BR,2,7.53,Hot,1,0,1
2016,FS,short growers,2,BETHLEHEM,21,Monsanto,DKC64-54BR,3,6.49,Hot,1,0,1
2016,WC,short growers,7,HOOGEKRAAL,21,Monsanto,DKC64-54BR,1,12.69,Hot,1,0,1
2016,WC,short growers,7,HOOGEKRAAL,21,Monsanto,DKC64-54BR,2,14.69,Hot,1,0,1
2016,WC,short growers,7,HOOGEKRAAL,21,Monsanto,DKC64-54BR,3,13.69,Hot,1,0,1
2016,NW,short growers,14,POTCHEFSTROOM,21,Monsanto,DKC64-54BR,1,15.85,Hot,1,0,1
2016,NW,short growers,14,POTCHEFSTROOM,21,Monsanto,DKC64-54BR,2,15.99,Hot,1,0,1
2016,NW,short growers,14,POTCHEFSTROOM,21,Monsanto,DKC64-54BR,3,16.14,Hot,1,0,1
2016,NW,short growers,16,STILFONTEIN,21,Monsanto,DKC64-54BR,1,14.74,Hot,1,0,1
2016,NW,short growers,16,STILFONTEIN,21,Monsanto,DKC64-54BR,2,14.02,Hot,1,0,1
2016,NW,short growers,16,STILFONTEIN,21,Monsanto,DKC64-54BR,3,13.3,Hot,1,0,1
2016,NC,short growers,8,HOPETOWN,22,Pioneer,Phb32D96B,1,7.29,Cool,1,0,1
2016,NC,short growers,8,HOPETOWN,22,Pioneer,Phb32D96B,2,6.48,Cool,1,0,1
2016,NC,short growers,8,HOPETOWN,22,Pioneer,Phb32D96B,3,9.87,Cool,1,0,1
2016,FS,short growers,10,JACOBSDAL,22,Pioneer,Phb32D96B,1,9.66,Cool,1,0,1
2016,FS,short growers,10,JACOBSDAL,22,Pioneer,Phb32D96B,2,8.99,Cool,1,0,1
2016,FS,short growers,10,JACOBSDAL,22,Pioneer,Phb32D96B,3,7.77,Cool,1,0,1
2016,FS,short growers,12,LUKEHOF,22,Pioneer,Phb32D96B,1,6.35,Cool,1,0,1
2016,FS,short growers,12,LUKEHOF,22,Pioneer,Phb32D96B,2,8.39,Cool,1,0,1
2016,FS,short growers,12,LUKEHOF,22,Pioneer,Phb32D96B,3,11.01,Cool,1,0,1
2016,NC,short growers,13,ORANIA,22,Pioneer,Phb32D96B,1,8.44,Cool,1,0,1
2016,NC,short growers,13,ORANIA,22,Pioneer,Phb32D96B,2,8.5,Cool,1,0,1
2016,NC,short growers,13,ORANIA,22,Pioneer,Phb32D96B,3,9.17,Cool,1,0,1
2016,NC,short growers,19,VAALHARTS,22,Pioneer,Phb32D96B,1,8.84,Cool,1,0,1
2016,NC,short growers,19,VAALHARTS,22,Pioneer,Phb32D96B,2,7.79,Cool,1,0,1
2016,NC,short growers,19,VAALHARTS,22,Pioneer,Phb32D96B,3,9.53,Cool,1,0,1
2016,GP,short growers,1,BAPSFONTEIN,22,Pioneer,Phb32D96B,1,7.83,Cool,1,0,1
2016,GP,short growers,1,BAPSFONTEIN,22,Pioneer,Phb32D96B,2,6.68,Cool,1,0,1
2016,GP,short growers,1,BAPSFONTEIN,22,Pioneer,Phb32D96B,3,12.19,Cool,1,0,1
2016,FS,short growers,2,BETHLEHEM,22,Pioneer,Phb32D96B,1,8.12,Cool,1,0,1
2016,FS,short growers,2,BETHLEHEM,22,Pioneer,Phb32D96B,2,7.2,Cool,1,0,1
2016,FS,short growers,2,BETHLEHEM,22,Pioneer,Phb32D96B,3,8.86,Cool,1,0,1
2016,WC,short growers,7,HOOGEKRAAL,22,Pioneer,Phb32D96B,1,5.39,Cool,1,0,1
2016,WC,short growers,7,HOOGEKRAAL,22,Pioneer,Phb32D96B,2,5.95,Cool,1,0,1
2016,WC,short growers,7,HOOGEKRAAL,22,Pioneer,Phb32D96B,3,9.34,Cool,1,0,1
2016,NW,short growers,14,POTCHEFSTROOM,22,Pioneer,Phb32D96B,1,9.97,Cool,1,0,1
2016,NW,short growers,14,POTCHEFSTROOM,22,Pioneer,Phb32D96B,2,11.41,Cool,1,0,1
2016,NW,short growers,14,POTCHEFSTROOM,22,Pioneer,Phb32D96B,3,7.82,Cool,1,0,1
2016,NW,short growers,16,STILFONTEIN,22,Pioneer,Phb32D96B,1,10.81,Cool,1,0,1
2016,NW,short growers,16,STILFONTEIN,22,Pioneer,Phb32D96B,2,11.47,Cool,1,0,1
2016,NW,short growers,16,STILFONTEIN,22,Pioneer,Phb32D96B,3,9.71,Cool,1,0,1
2016,NC,short growers,8,HOPETOWN,23,Pannar,BG3792BR,1,9.6,Hot,1,0,1
2016,NC,short growers,8,HOPETOWN,23,Pannar,BG3792BR,2,10.62,Hot,1,0,1
2016,NC,short growers,8,HOPETOWN,23,Pannar,BG3792BR,3,10.56,Hot,1,0,1
2016,FS,short growers,10,JACOBSDAL,23,Pannar,BG3792BR,1,9.49,Hot,1,0,1
2016,FS,short growers,10,JACOBSDAL,23,Pannar,BG3792BR,2,10.56,Hot,1,0,1
2016,FS,short growers,10,JACOBSDAL,23,Pannar,BG3792BR,3,11.26,Hot,1,0,1
2016,FS,short growers,12,LUKEHOF,23,Pannar,BG3792BR,1,8.2,Hot,1,0,1
2016,FS,short growers,12,LUKEHOF,23,Pannar,BG3792BR,2,9.3,Hot,1,0,1
2016,FS,short growers,12,LUKEHOF,23,Pannar,BG3792BR,3,8.29,Hot,1,0,1
2016,NC,short growers,13,ORANIA,23,Pannar,BG3792BR,1,10.75,Hot,1,0,1
2016,NC,short growers,13,ORANIA,23,Pannar,BG3792BR,2,11.63,Hot,1,0,1
2016,NC,short growers,13,ORANIA,23,Pannar,BG3792BR,3,14.15,Hot,1,0,1
2016,NC,short growers,19,VAALHARTS,23,Pannar,BG3792BR,1,11.77,Hot,1,0,1
2016,NC,short growers,19,VAALHARTS,23,Pannar,BG3792BR,2,10.44,Hot,1,0,1
2016,NC,short growers,19,VAALHARTS,23,Pannar,BG3792BR,3,11.11,Hot,1,0,1
2016,GP,short growers,1,BAPSFONTEIN,23,Pannar,BG3792BR,1,11.32,Hot,1,0,1
2016,GP,short growers,1,BAPSFONTEIN,23,Pannar,BG3792BR,2,9.72,Hot,1,0,1
2016,GP,short growers,1,BAPSFONTEIN,23,Pannar,BG3792BR,3,9.96,Hot,1,0,1
2016,FS,short growers,2,BETHLEHEM,23,Pannar,BG3792BR,1,12.56,Hot,1,0,1
2016,FS,short growers,2,BETHLEHEM,23,Pannar,BG3792BR,2,10.68,Hot,1,0,1
2016,FS,short growers,2,BETHLEHEM,23,Pannar,BG3792BR,3,8.43,Hot,1,0,1
2016,WC,short growers,7,HOOGEKRAAL,23,Pannar,BG3792BR,1,13.48,Hot,1,0,1
2016,WC,short growers,7,HOOGEKRAAL,23,Pannar,BG3792BR,2,13.62,Hot,1,0,1
2016,WC,short growers,7,HOOGEKRAAL,23,Pannar,BG3792BR,3,13.55,Hot,1,0,1
2016,NW,short growers,14,POTCHEFSTROOM,23,Pannar,BG3792BR,1,12.05,Hot,1,0,1
2016,NW,short growers,14,POTCHEFSTROOM,23,Pannar,BG3792BR,2,12.55,Hot,1,0,1
2016,NW,short growers,14,POTCHEFSTROOM,23,Pannar,BG3792BR,3,12.41,Hot,1,0,1
2016,NW,short growers,16,STILFONTEIN,23,Pannar,BG3792BR,1,12.7,Hot,1,0,1
2016,NW,short growers,16,STILFONTEIN,23,Pannar,BG3792BR,2,12.54,Hot,1,0,1
2016,NW,short growers,16,STILFONTEIN,23,Pannar,BG3792BR,3,12.96,Hot,1,0,1
2016,NC,short growers,8,HOPETOWN,24,Agricol,IMP50-10BR,1,10.13,Hot,1,0,1
2016,NC,short growers,8,HOPETOWN,24,Agricol,IMP50-10BR,2,10.55,Hot,1,0,1
2016,NC,short growers,8,HOPETOWN,24,Agricol,IMP50-10BR,3,12.56,Hot,1,0,1
2016,FS,short growers,10,JACOBSDAL,24,Agricol,IMP50-10BR,1,10.45,Hot,1,0,1
2016,FS,short growers,10,JACOBSDAL,24,Agricol,IMP50-10BR,2,14.12,Hot,1,0,1
2016,FS,short growers,10,JACOBSDAL,24,Agricol,IMP50-10BR,3,14.67,Hot,1,0,1
2016,FS,short growers,12,LUKEHOF,24,Agricol,IMP50-10BR,1,10.39,Hot,1,0,1
2016,FS,short growers,12,LUKEHOF,24,Agricol,IMP50-10BR,2,14.59,Hot,1,0,1
2016,FS,short growers,12,LUKEHOF,24,Agricol,IMP50-10BR,3,4.04,Hot,1,0,1
2016,NC,short growers,13,ORANIA,24,Agricol,IMP50-10BR,1,11.88,Hot,1,0,1
2016,NC,short growers,13,ORANIA,24,Agricol,IMP50-10BR,2,9.82,Hot,1,0,1
2016,NC,short growers,13,ORANIA,24,Agricol,IMP50-10BR,3,12.12,Hot,1,0,1
2016,NC,short growers,19,VAALHARTS,24,Agricol,IMP50-10BR,1,14.16,Hot,1,0,1
2016,NC,short growers,19,VAALHARTS,24,Agricol,IMP50-10BR,2,13.21,Hot,1,0,1
2016,NC,short growers,19,VAALHARTS,24,Agricol,IMP50-10BR,3,14.53,Hot,1,0,1
2016,GP,short growers,1,BAPSFONTEIN,24,Agricol,IMP50-10BR,1,12.62,Hot,1,0,1
2016,GP,short growers,1,BAPSFONTEIN,24,Agricol,IMP50-10BR,2,13.15,Hot,1,0,1
2016,GP,short growers,1,BAPSFONTEIN,24,Agricol,IMP50-10BR,3,11.51,Hot,1,0,1
2016,FS,short growers,2,BETHLEHEM,24,Agricol,IMP50-10BR,1,14.47,Hot,1,0,1
2016,FS,short growers,2,BETHLEHEM,24,Agricol,IMP50-10BR,2,13.3,Hot,1,0,1
2016,FS,short growers,2,BETHLEHEM,24,Agricol,IMP50-10BR,3,9.83,Hot,1,0,1
2016,WC,short growers,7,HOOGEKRAAL,24,Agricol,IMP50-10BR,1,14.78,Hot,1,0,1
2016,WC,short growers,7,HOOGEKRAAL,24,Agricol,IMP50-10BR,2,13.1,Hot,1,0,1
2016,WC,short growers,7,HOOGEKRAAL,24,Agricol,IMP50-10BR,3,17,Hot,1,0,1
2016,NW,short growers,14,POTCHEFSTROOM,24,Agricol,IMP50-10BR,1,12.29,Hot,1,0,1
2016,NW,short growers,14,POTCHEFSTROOM,24,Agricol,IMP50-10BR,2,13.4,Hot,1,0,1
2016,NW,short growers,14,POTCHEFSTROOM,24,Agricol,IMP50-10BR,3,10.72,Hot,1,0,1
2016,NW,short growers,16,STILFONTEIN,24,Agricol,IMP50-10BR,1,12.59,Hot,1,0,1
2016,NW,short growers,16,STILFONTEIN,24,Agricol,IMP50-10BR,2,14.38,Hot,1,0,1
2016,NW,short growers,16,STILFONTEIN,24,Agricol,IMP50-10BR,3,13.57,Hot,1,0,1
2016,NC,short growers,8,HOPETOWN,25,Monsanto,DKC65-52BR,1,16.87,Hot,1,0,1
2016,NC,short growers,8,HOPETOWN,25,Monsanto,DKC65-52BR,2,15.57,Hot,1,0,1
2016,NC,short growers,8,HOPETOWN,25,Monsanto,DKC65-52BR,3,17.98,Hot,1,0,1
2016,FS,short growers,10,JACOBSDAL,25,Monsanto,DKC65-52BR,1,12.31,Hot,1,0,1
2016,FS,short growers,10,JACOBSDAL,25,Monsanto,DKC65-52BR,2,12.4,Hot,1,0,1
2016,FS,short growers,10,JACOBSDAL,25,Monsanto,DKC65-52BR,3,0,Hot,1,0,1
2016,FS,short growers,12,LUKEHOF,25,Monsanto,DKC65-52BR,1,17.17,Hot,1,0,1
2016,FS,short growers,12,LUKEHOF,25,Monsanto,DKC65-52BR,2,10.59,Hot,1,0,1
2016,FS,short growers,12,LUKEHOF,25,Monsanto,DKC65-52BR,3,20.87,Hot,1,0,1
2016,NC,short growers,13,ORANIA,25,Monsanto,DKC65-52BR,1,13.92,Hot,1,0,1
2016,NC,short growers,13,ORANIA,25,Monsanto,DKC65-52BR,2,14.36,Hot,1,0,1
2016,NC,short growers,13,ORANIA,25,Monsanto,DKC65-52BR,3,13.57,Hot,1,0,1
